time; buffer(s); video seconds; throttling bandwidth; latency
2023-01-24 21:15:27.260; 60.001869; 172.001131, 1000; 20
2023-01-24 21:15:27.772; 59.490185; 172.512815, 1000; 20
2023-01-24 21:15:28.284; 58.97925599999999; 173.023744, 1000; 20
2023-01-24 21:15:28.795; 58.467141; 173.535859, 1000; 20
2023-01-24 21:15:29.307; 57.955366999999995; 174.047633, 1000; 20
2023-01-24 21:15:29.819; 61.44129000000001; 174.55871, 1000; 20
2023-01-24 21:15:30.329; 60.93290099999999; 175.070099, 1000; 20
2023-01-24 21:15:30.842; 60.420941; 175.582059, 1000; 20
2023-01-24 21:15:31.353; 59.90999399999998; 176.093006, 1000; 20
2023-01-24 21:15:31.865; 59.398753; 176.604247, 1000; 20
2023-01-24 21:15:32.376; 58.886818999999974; 177.116181, 1000; 20
2023-01-24 21:15:32.892; 58.370022999999975; 177.632977, 500; 25
2023-01-24 21:15:33.414; 57.848472999999984; 178.154527, 500; 25
2023-01-24 21:15:33.926; 57.33704899999998; 178.665951, 500; 25
2023-01-24 21:15:34.437; 56.82559199999997; 179.177408, 500; 25
2023-01-24 21:15:34.949; 56.31401599999998; 179.688984, 500; 25
2023-01-24 21:15:35.463; 55.800295999999975; 180.202704, 500; 25
2023-01-24 21:15:35.971; 55.29100399999999; 180.711996, 500; 25
2023-01-24 21:15:36.483; 54.779596; 181.223404, 500; 25
2023-01-24 21:15:36.994; 54.268500999999986; 181.734499, 500; 25
2023-01-24 21:15:37.506; 53.75579699999997; 182.247203, 500; 25
2023-01-24 21:15:38.018; 53.24468399999998; 182.758316, 500; 25
2023-01-24 21:15:38.530; 52.733359999999976; 183.26964, 500; 25
2023-01-24 21:15:39.041; 52.22155599999999; 183.781444, 500; 25
2023-01-24 21:15:39.553; 51.710237999999976; 184.292762, 500; 25
2023-01-24 21:15:40.064; 51.19914899999998; 184.803851, 500; 25
2023-01-24 21:15:40.575; 50.687021999999985; 185.315978, 500; 25
2023-01-24 21:15:41.087; 50.17582599999997; 185.827174, 500; 25
2023-01-24 21:15:41.598; 49.66458699999998; 186.338413, 500; 25
2023-01-24 21:15:42.110; 49.15257199999999; 186.850428, 500; 25
2023-01-24 21:15:42.621; 48.64165699999998; 187.361343, 500; 25
2023-01-24 21:15:43.136; 48.12837499999998; 187.874625, 500; 25
2023-01-24 21:15:43.646; 47.61693299999999; 188.386067, 500; 25
2023-01-24 21:15:44.155; 47.107132999999976; 188.895867, 500; 25
2023-01-24 21:15:44.667; 46.595856; 189.407144, 500; 25
2023-01-24 21:15:45.180; 46.082842; 189.920158, 500; 25
2023-01-24 21:15:45.691; 45.57189899999997; 190.431101, 500; 25
2023-01-24 21:15:46.202; 45.06114699999998; 190.941853, 500; 25
2023-01-24 21:15:46.713; 44.549656999999996; 191.453343, 500; 25
2023-01-24 21:15:47.225; 44.03830599999998; 191.964694, 500; 25
2023-01-24 21:15:47.737; 43.52628299999998; 192.476717, 500; 25
2023-01-24 21:15:48.248; 43.01398499999999; 192.989015, 500; 25
